#### Simulations (10)
# Sen0.sensor_w #1
202.77045080759493,-13.714387817018494
202.77045080759493,4.76804862030876
204.78390308602167,4.76804862030876
204.78390308602167,-2.1754118100977102
206.85633670757488,-2.1754118100977102
206.85633670757488,-3.457959871150224
208.86973364395044,-3.457959871150224
208.86973364395044,-2.566309518883452
210.9613431360764,-2.566309518883452
210.9613431360764,19.069007884352683
213.023686330344,19.069007884352683
213.023686330344,-8.806106576082
215.02810939417623,-8.806106576082
215.02810939417623,14.951888980248052
217.06819066687405,14.951888980248052
217.06819066687405,-7.185917510401252
219.1241289118995,-7.185917510401252
219.1241289118995,3.3156409801024656
221.19607062090958,3.3156409801024656
221.19607062090958,-6.505510326577303
223.21964730909386,-6.505510326577303
223.21964730909386,-8.410051685336978
225.30856229812187,-8.410051685336978
225.30856229812187,1.5733802733805877
227.34297678720012,1.5733802733805877
227.34297678720012,-9.182452952618684
229.38759544741157,-9.182452952618684
229.38759544741157,-9.136122011565375
231.47492841324086,-9.136122011565375
231.47492841324086,-4.979414146365586
233.5711608672624,-4.979414146365586
233.5711608672624,0.49575340369777354
235.63137293097284,0.49575340369777354
235.63137293097284,4.797370334883675
237.73123960907068,4.797370334883675
237.73123960907068,4.605107598468915
239.82086794435963,4.605107598468915
239.82086794435963,-5.533412323006557
241.82220341052167,-5.533412323006557
241.82220341052167,20.23651873329831
243.9059847602274,20.23651873329831
243.9059847602274,-4.671614382214631
245.99449888539328,-4.671614382214631
245.99449888539328,-14.523172975668153
248.0923333060929,-14.523172975668153
248.0923333060929,-8.169101768006545
250.1840971524362,-8.169101768006545
250.1840971524362,6.166721807926993
252.2162636406969,6.166721807926993
252.2162636406969,6.096343445113441
254.2264609371793,6.096343445113441
254.2264609371793,-2.098270089166294
256.307469664356,-2.098270089166294
256.307469664356,20.41502802925382
258.37619622652954,20.41502802925382
258.37619622652954,21.787941502794975
260.39168739258895,21.787941502794975
260.39168739258895,-6.382361811271851
262.43506544652087,-6.382361811271851
262.43506544652087,17.892467898640486
264.51050850536683,17.892467898640486
264.51050850536683,11.317805982765151
266.59169954046655,11.317805982765151
266.59169954046655,5.85427861849638
268.67561668366284,5.85427861849638
268.67561668366284,-20.200543768416047
270.6978471915831,-20.200543768416047
270.6978471915831,-6.5498341535620765
272.7479956606271,-6.5498341535620765
272.7479956606271,-14.913139565292692
274.7981152973781,-14.913139565292692
274.7981152973781,0.2845745093565036
276.8165101792042,0.2845745093565036
276.8165101792042,5.637199267293294
278.88026222315034,5.637199267293294
278.88026222315034,-0.974268519563767
280.9105503697965,-0.974268519563767
280.9105503697965,10.107696817745088
282.9197152216029,10.107696817745088
282.9197152216029,-3.173901523547178
284.95498004237186,-3.173901523547178
284.95498004237186,-1.607561329815688
286.9655907918465,-1.607561329815688
286.9655907918465,8.465224561805233
289.0241980079797,8.465224561805233
289.0241980079797,4.412593606019052
291.11899063014494,4.412593606019052
291.11899063014494,-19.538020188295995
293.15843905774403,-19.538020188295995
293.15843905774403,-4.392637685798427
295.2281962803784,-4.392637685798427
295.2281962803784,-5.569016043051658
297.3240272471895,-5.569016043051658
297.3240272471895,-9.168074011316376
299.3815338191329,-9.168074011316376
299.3815338191329,11.545925971447431
301.451367831213,11.545925971447431
301.451367831213,-9.726468694196681
303.4644727244107,-9.726468694196681
303.4644727244107,-14.05151051200093
305.51745073465355,-14.05151051200093
305.51745073465355,1.2036807007860293
307.6081896447758,1.2036807007860293
307.6081896447758,-9.316598473803806
309.6848546155681,-9.316598473803806
309.6848546155681,-0.3280402917906603
311.7828922433406,-0.3280402917906603
311.7828922433406,-2.1723257950601313
313.81565786577806,-2.1723257950601313
313.81565786577806,-16.255605586460334
315.86007716556634,-16.255605586460334
315.86007716556634,1.8270108569623977
317.9107660242772,1.8270108569623977
317.9107660242772,4.56223629651131
319.9262438289076,4.56223629651131
319.9262438289076,15.571841714295056
321.92744204361964,15.571841714295056
321.92744204361964,1.73829219938838
323.9657049347706,1.73829219938838
323.9657049347706,18.906743520598166
326.00399883331664,18.906743520598166
326.00399883331664,-5.303901248959953
328.04447385800233,-5.303901248959953
328.04447385800233,5.934533651042698
330.0726770298203,5.934533651042698
330.0726770298203,1.1027419867941166
332.1539963238926,1.1027419867941166
332.1539963238926,-14.939304645603945
334.2280943839869,-14.939304645603945
334.2280943839869,-11.715339891253485
336.3204066840789,-11.715339891253485
336.3204066840789,4.74655577194891
338.34725575850814,4.74655577194891
338.34725575850814,-0.7645729072485645
340.39487413387786,-0.7645729072485645
340.39487413387786,0.3221939766283828
342.4821797953996,0.3221939766283828
342.4821797953996,-17.315140027233653
344.52340270481886,-17.315140027233653
344.52340270481886,8.845029949414307
346.62136107876523,8.845029949414307
346.62136107876523,-2.585177070128746
348.64087839904374,-2.585177070128746
348.64087839904374,1.2680079024797455
350.7046996755942,1.2680079024797455
350.7046996755942,-8.753593552996175
352.80157969802167,-8.753593552996175
352.80157969802167,13.402995494627115
354.8568563140562,13.402995494627115
354.8568563140562,0.05592498978138441
356.94377405290686,0.05592498978138441
356.94377405290686,0.46470478067027315
359.01940577271404,0.46470478067027315
359.01940577271404,-4.579238584241599
360.0,-4.579238584241599
# Sen10.sensor_w #6
0.0,0.0
2.0690362222614316,0.0
2.0690362222614316,-13.97556842293493
4.145300773258579,-13.97556842293493
4.145300773258579,-1.9419543063440539
6.1502327076227115,-1.9419543063440539
6.1502327076227115,8.255431927090482
8.184381585900915,8.255431927090482
8.184381585900915,0.4742443293740977
10.243311250947281,0.4742443293740977
10.243311250947281,-1.0227448613023062
12.328646746018318,-1.0227448613023062
12.328646746018318,20.645399594947065
14.3367269388599,20.645399594947065
14.3367269388599,9.100270613436317
16.413417933176586,9.100270613436317
16.413417933176586,5.202259785027284
18.509110269590348,5.202259785027284
18.509110269590348,-8.181539697703506
20.535005977388565,-8.181539697703506
20.535005977388565,-10.418710647505417
22.539565839924297,-10.418710647505417
22.539565839924297,6.715419280520547
24.587169163673778,6.715419280520547
24.587169163673778,8.443662287764699
26.652698382209834,8.443662287764699
26.652698382209834,-7.238073659942749
28.720935045760353,-7.238073659942749
28.720935045760353,15.681242365671197
30.78301790344145,15.681242365671197
30.78301790344145,-4.3904218917311875
32.86285396882696,-4.3904218917311875
32.86285396882696,0.5628742238890957
34.96255005001556,0.5628742238890957
34.96255005001556,-18.53538288590171
36.977115262807374,-18.53538288590171
36.977115262807374,1.6320536877373202
39.06688651955566,1.6320536877373202
39.06688651955566,12.69584782418512
41.154521146642246,12.69584782418512
41.154521146642246,4.554238709509784
43.24251587548502,4.554238709509784
43.24251587548502,-6.725870761673972
45.33991146989196,-6.725870761673972
45.33991146989196,-4.903391298087001
47.375030707060674,-4.903391298087001
47.375030707060674,2.086972389843592
49.38089028681197,2.086972389843592
49.38089028681197,-33.83749956566464
51.43910022483244,-33.83749956566464
51.43910022483244,-12.708053112808056
53.50457945037879,-12.708053112808056
53.50457945037879,-16.985381427231893
55.5165152312457,-16.985381427231893
55.5165152312457,4.548392723691698
57.5813012084426,4.548392723691698
57.5813012084426,1.3607817048729633
59.625592810890254,1.3607817048729633
59.625592810890254,-1.6878087369355765
61.68114314179086,-1.6878087369355765
61.68114314179086,9.003917467127415
63.73201317914914,9.003917467127415
63.73201317914914,4.068994240796045
65.77595888469047,4.068994240796045
65.77595888469047,-9.380092935256961
67.85604416950116,-9.380092935256961
67.85604416950116,-6.593194592405892
69.86259640688974,-6.593194592405892
69.86259640688974,-3.9023168560216344
71.89168191157236,-3.9023168560216344
71.89168191157236,9.835173902605103
73.99147455728112,9.835173902605103
73.99147455728112,5.576799864547745
76.02654262681118,5.576799864547745
76.02654262681118,11.914683657477163
78.02979310189922,11.914683657477163
78.02979310189922,-10.153755714437231
80.05014253829212,-10.153755714437231
80.05014253829212,0.20629453842756973
82.11721428963271,0.20629453842756973
82.11721428963271,6.3428513109067355
84.19977712075635,6.3428513109067355
84.19977712075635,6.911381458039808
86.20846056307526,6.911381458039808
86.20846056307526,-7.767496759316065
88.29007021810709,-7.767496759316065
88.29007021810709,0.9325319841012196
90.3647996334322,0.9325319841012196
90.3647996334322,-0.9282993008630519
92.4118825482865,-0.9282993008630519
92.4118825482865,12.519398919897212
94.47494791165998,12.519398919897212
94.47494791165998,4.7196546965707125
96.55894676476046,4.7196546965707125
96.55894676476046,1.2096549738147768
98.63522064076196,1.2096549738147768
98.63522064076196,9.621806087862698
100.6533288931512,9.621806087862698
100.6533288931512,1.063666757918182
102.71259603745813,1.063666757918182
102.71259603745813,3.976857228058497
104.78365778677438,3.976857228058497
104.78365778677438,0.898739862544944
106.86719073942851,0.898739862544944
106.86719073942851,17.008571904271474
108.8918094343364,17.008571904271474
108.8918094343364,-5.278105904317101
110.9774612020791,-5.278105904317101
110.9774612020791,8.352804865741554
112.99214662540194,8.352804865741554
112.99214662540194,-8.373692170902585
115.05482178164118,-8.373692170902585
115.05482178164118,-4.757819672291829
117.10384833290169,-4.757819672291829
117.10384833290169,-17.397254726820755
119.10511702367954,-17.397254726820755
119.10511702367954,1.0545708641904974
121.13308516423126,1.0545708641904974
121.13308516423126,15.747160702932986
123.20387542543611,15.747160702932986
123.20387542543611,-11.01911801081771
125.25940698145382,-11.01911801081771
125.25940698145382,-0.23064893375768009
127.28128048609892,-0.23064893375768009
127.28128048609892,1.7544706381347686
129.2888201799238,1.7544706381347686
129.2888201799238,-1.5985769758991706
131.38287923914706,-1.5985769758991706
131.38287923914706,-11.4927031590512
133.41275389551967,-11.4927031590512
133.41275389551967,5.2684582298844
135.44046246724977,5.2684582298844
135.44046246724977,-1.0940035461377113
137.4838073784164,-1.0940035461377113
137.4838073784164,-2.016063717741122
139.55831390957144,-2.016063717741122
139.55831390957144,2.109597066365205
141.59379139993393,2.109597066365205
141.59379139993393,-2.728053276112701
143.64947446279302,-2.728053276112701
143.64947446279302,24.395730247354706
145.64970317228762,24.395730247354706
145.64970317228762,12.11248800884925
147.65786589758525,12.11248800884925
147.65786589758525,10.189112202248708
149.71837330673728,10.189112202248708
149.71837330673728,15.545975830048754
151.74257796628572,15.545975830048754
151.74257796628572,2.6719132862604433
153.77599752848667,2.6719132862604433
153.77599752848667,-13.525888949059446
155.8660608553143,-13.525888949059446
155.8660608553143,-10.843566849702812
157.93982289398426,-10.843566849702812
157.93982289398426,-0.8718210045200069
159.98651364985716,-0.8718210045200069
159.98651364985716,-4.383480902196375
161.9872443232205,-4.383480902196375
161.9872443232205,1.0932000681312386
164.01478806628612,1.0932000681312386
164.01478806628612,4.319296694138639
166.10665869826664,4.319296694138639
166.10665869826664,9.850924356039771
168.1115802910611,9.850924356039771
168.1115802910611,12.73024206648914
170.1479289520974,12.73024206648914
170.1479289520974,-11.610338611908341
172.19682366179836,-11.610338611908341
172.19682366179836,5.359515511107208
174.27534683947536,5.359515511107208
174.27534683947536,7.89679297475708
176.2778318014469,7.89679297475708
176.2778318014469,3.181640727365011
178.3735924798549,3.181640727365011
178.3735924798549,-11.502223715644941
180.43662417479533,-11.502223715644941
180.43662417479533,8.465761601062175
182.53036599829966,8.465761601062175
182.53036599829966,11.743009190916094
184.62887386299857,11.743009190916094
184.62887386299857,6.240757671442126
186.71687473455248,6.240757671442126
186.71687473455248,-2.591161491062048
188.73778306877503,-2.591161491062048
188.73778306877503,-3.579038257741875
190.80355008269325,-3.579038257741875
190.80355008269325,-7.368759513013297
192.8752656744664,-7.368759513013297
192.8752656744664,-5.611025522892275
194.88957408947036,-5.611025522892275
194.88957408947036,-2.800893546230262
196.90568911019795,-2.800893546230262
196.90568911019795,-0.7041311501074243
198.9273609224109,-0.7041311501074243
198.9273609224109,-22.57885122498118
201.00687511454868,-22.57885122498118
201.00687511454868,12.380740781742547
203.07327717324773,12.380740781742547
203.07327717324773,-5.469193047460376
205.15605563922412,-5.469193047460376
205.15605563922412,5.315293269306015
207.1917152346865,5.315293269306015
207.1917152346865,-16.483706857999675
209.2617329318596,-16.483706857999675
209.2617329318596,1.4876565042642265
211.28710043794075,1.4876565042642265
211.28710043794075,-5.676746737036694
213.350874178291,-5.676746737036694
213.350874178291,-1.4995237564570791
215.35562122323793,-1.4995237564570791
215.35562122323793,2.7996391135010317
217.439028111407,2.7996391135010317
217.439028111407,17.590425935400674
219.4976727009791,17.590425935400674
219.4976727009791,4.829861588295689
221.5965841948748,4.829861588295689
221.5965841948748,1.8492914679650962
223.60447247524218,1.8492914679650962
223.60447247524218,-2.9916591046356333
225.61397746663934,-2.9916591046356333
225.61397746663934,6.434152481262122
227.6294111495163,6.434152481262122
227.6294111495163,-2.9471754040514493
229.69756265455138,-2.9471754040514493
229.69756265455138,-6.906786729455568
231.7684226138122,-6.906786729455568
231.7684226138122,-6.379105767576474
233.84405474263005,-6.379105767576474
233.84405474263005,0.21607388145559941
235.8714285566848,0.21607388145559941
235.8714285566848,-2.872479664386185
237.8952770758563,-2.872479664386185
237.8952770758563,-7.588668262410775
239.9448268917298,-7.588668262410775
239.9448268917298,3.920859398008827
241.97390834816278,3.920859398008827
241.97390834816278,-2.3159648637015295
244.04519506767477,-2.3159648637015295
244.04519506767477,-3.9452142992515844
246.134432945021,-3.9452142992515844
246.134432945021,-4.920731502327809
248.15802063855102,-4.920731502327809
248.15802063855102,-2.903640940025734
250.2511199541942,-2.903640940025734
250.2511199541942,-8.439160134223295
252.32704503479349,-8.439160134223295
252.32704503479349,-19.741830148749656
254.41145351281966,-19.741830148749656
254.41145351281966,-11.221889684274602
256.41168713750886,-11.221889684274602
256.41168713750886,22.529856579199425
258.4540233323552,22.529856579199425
258.4540233323552,-4.0325801843675135
260.4967459968496,-4.0325801843675135
260.4967459968496,3.861623239759915
262.5024529296881,3.861623239759915
262.5024529296881,-12.470165732713967
264.535942960693,-12.470165732713967
264.535942960693,6.823309139338686
266.56080555904185,6.823309139338686
266.56080555904185,-7.934711427523259
268.65130052166336,-7.934711427523259
268.65130052166336,-6.31253387738756
270.6598412563125,-6.31253387738756
270.6598412563125,21.732000766736526
272.74668577280363,21.732000766736526
272.74668577280363,15.190857508907527
274.82885772503835,15.190857508907527
274.82885772503835,4.634681482976717
276.9230658755013,4.634681482976717
276.9230658755013,-0.3664693285033539
279.0039854966881,-0.3664693285033539
279.0039854966881,14.80256329736022
281.07512618343236,14.80256329736022
281.07512618343236,0.6221831729691818
283.1650900150922,0.6221831729691818
283.1650900150922,7.336097015652285
285.1737209235828,7.336097015652285
285.1737209235828,-15.34070417501818
287.2461150447555,-15.34070417501818
287.2461150447555,1.5026958289847139
289.26575427350593,1.5026958289847139
289.26575427350593,6.397741669496904
291.34342195710644,6.397741669496904
291.34342195710644,26.136342665965188
293.3491816769592,26.136342665965188
293.3491816769592,-6.753716278727099
295.380546920647,-6.753716278727099
295.380546920647,0.5740647085051611
297.3948412128632,0.5740647085051611
297.3948412128632,17.515501263341566
299.4173815289424,17.515501263341566
299.4173815289424,3.4719669385024927
301.5142908633419,3.4719669385024927
301.5142908633419,-2.908740614276717
303.52209886044426,-2.908740614276717
303.52209886044426,-5.104127590525566
305.5803023085058,-5.104127590525566
305.5803023085058,-2.4505672465325192
307.62684184099254,-2.4505672465325192
307.62684184099254,-5.679715495692273
309.6314380883773,-5.679715495692273
309.6314380883773,-6.7625370886512135
311.64350944103927,-6.7625370886512135
311.64350944103927,2.944716582813851
313.7009381377612,2.944716582813851
313.7009381377612,-6.351324344869072
315.723702710714,-6.351324344869072
315.723702710714,9.213088863772978
317.7860006465136,9.213088863772978
317.7860006465136,-1.3226496923659081
319.8198988878576,-1.3226496923659081
319.8198988878576,8.270720298519791
321.8626038707506,8.270720298519791
321.8626038707506,2.995727743218951
323.9537040818205,2.995727743218951
323.9537040818205,10.717371520734147
326.0489771139391,10.717371520734147
326.0489771139391,-18.735142040890413
328.1366829970604,-18.735142040890413
328.1366829970604,4.633965716443869
330.2323882719405,4.633965716443869
330.2323882719405,-3.6441136949213195
332.31684910057356,-3.6441136949213195
332.31684910057356,-6.205622070197416
334.37173375322766,-6.205622070197416
334.37173375322766,-27.101537102382693
336.3867085541066,-27.101537102382693
336.3867085541066,18.17925264858358
338.47906949215843,18.17925264858358
338.47906949215843,8.87967408909972
340.5423036223968,8.87967408909972
340.5423036223968,18.18176913148505
342.56040130741854,18.18176913148505
342.56040130741854,4.118643652634708
344.5915448789718,4.118643652634708
344.5915448789718,17.42049748324659
346.66517106161956,17.42049748324659
346.66517106161956,-6.55821249805284
348.69108285484907,-6.55821249805284
348.69108285484907,26.0190387366954
350.7272720434481,26.0190387366954
350.7272720434481,-5.887996196320558
352.7596680434981,-5.887996196320558
352.7596680434981,-1.2884217518546237
354.75994020408075,-1.2884217518546237
354.75994020408075,16.51161725929147
356.77692802235117,16.51161725929147
356.77692802235117,-3.499884991304528
358.8644876766335,-3.499884991304528
358.8644876766335,-1.6775176319582064
360.0,-1.6775176319582064
# Sen10.sensor_w #7
0.0,0.0
2.079907821696715,0.0
2.079907821696715,-10.308279778716576
4.133222209145815,-10.308279778716576
4.133222209145815,-3.673514317606912
6.184769132469559,-3.673514317606912
6.184769132469559,5.3394166205539015
8.26083445703829,5.3394166205539015
8.26083445703829,17.138183748337244
10.300901995471062,17.138183748337244
10.300901995471062,-6.874692593688839
12.348222302045171,-6.874692593688839
12.348222302045171,-1.7780735202823799
14.350184992845593,-1.7780735202823799
14.350184992845593,-3.480449198518738
16.439825341590314,-3.480449198518738
16.439825341590314,1.0604722713410748
18.47946251285313,1.0604722713410748
18.47946251285313,-15.224687878623422
20.48338220756554,-15.224687878623422
20.48338220756554,6.120232151406687
22.57846092407192,6.120232151406687
22.57846092407192,1.7605344183010172
24.57859331569703,1.7605344183010172
24.57859331569703,16.175412679382863
26.58533478479033,16.175412679382863
26.58533478479033,-22.277157310308958
28.642334619128587,-22.277157310308958
28.642334619128587,12.983416800312844
30.709392661393622,12.983416800312844
30.709392661393622,-19.348613741958687
32.74203609365693,-19.348613741958687
32.74203609365693,-11.993114112679157
34.78312660674637,-11.993114112679157
34.78312660674637,-11.033667532902836
36.824506012920004,-11.033667532902836
36.824506012920004,-7.981878984373073
38.88500367042663,-7.981878984373073
38.88500367042663,2.136094975659509
40.98040500276495,2.136094975659509
40.98040500276495,-8.852531436542304
43.06349820688366,-8.852531436542304
43.06349820688366,-19.52562534806687
45.09320272764193,-19.52562534806687
45.09320272764193,1.9542096335917476
47.182893968761284,1.9542096335917476
47.182893968761284,2.5397022595300434
49.18391845649235,2.5397022595300434
49.18391845649235,-16.334811045988385
51.23718932151991,-16.334811045988385
51.23718932151991,-11.695027831075473
53.279894813752854,-11.695027831075473
53.279894813752854,-5.492598976265516
55.289286855257025,-5.492598976265516
55.289286855257025,19.167042398603883
57.35946825965816,19.167042398603883
57.35946825965816,2.7952215099103
59.408846250565695,2.7952215099103
59.408846250565695,14.249616406745329
61.48865155095855,14.249616406745329
61.48865155095855,3.189711746107599
63.51872773980879,3.189711746107599
63.51872773980879,7.66190750702388
65.61129650662788,7.66190750702388
65.61129650662788,-15.7841152636881
67.66440677877415,-15.7841152636881
67.66440677877415,-11.335702056270883
69.67517260519678,-11.335702056270883
69.67517260519678,-5.254540866270076
71.74182402062635,-5.254540866270076
71.74182402062635,-16.035320428607
73.79247478177088,-16.035320428607
73.79247478177088,-0.6175250182784524
75.8780576581301,-0.6175250182784524
75.8780576581301,0.4092601121418974
77.93822993403946,0.4092601121418974
77.93822993403946,13.39987193186847
79.95003596663642,13.39987193186847
79.95003596663642,-4.704389141248584
82.04472299746206,-4.704389141248584
82.04472299746206,7.91015295256615
84.07967733747284,7.91015295256615
84.07967733747284,-3.9279849425483704
86.17787568951542,-3.9279849425483704
86.17787568951542,-18.83201116791721
88.26313774461431,-18.83201116791721
88.26313774461431,1.6006547019508301
90.3156018840008,1.6006547019508301
90.3156018840008,8.013140931466616
92.37968269291629,8.013140931466616
92.37968269291629,-18.819452772954538
94.45625102720291,-18.819452772954538
94.45625102720291,-9.561720064398294
96.50321355056786,-9.561720064398294
96.50321355056786,4.948358480259304
98.55446387426748,4.948358480259304
98.55446387426748,9.554569174560037
100.59714290702537,9.554569174560037
100.59714290702537,12.637869490803219
102.6798896362096,12.637869490803219
102.6798896362096,-9.488078320152075
104.75329574296642,-9.488078320152075
104.75329574296642,-10.837543280422912
106.82934500437898,-10.837543280422912
106.82934500437898,-2.725030695206083
108.86133129003183,-2.725030695206083
108.86133129003183,4.686129318541933
110.94973103961122,4.686129318541933
110.94973103961122,-0.34249905337546505
113.03249060137018,-0.34249905337546505
113.03249060137018,6.334473081607621
115.06452828982302,6.334473081607621
115.06452828982302,3.710490203926829
117.10725629572077,3.710490203926829
117.10725629572077,-2.983765436908952
119.19264658434213,-2.983765436908952
119.19264658434213,-0.2748765895343557
121.2823029415957,-0.2748765895343557
121.2823029415957,-4.651061445868944
123.35001043383195,-4.651061445868944
123.35001043383195,3.900106362485509
125.38775427366294,3.900106362485509
125.38775427366294,13.44553185953245
127.43701163150045,13.44553185953245
127.43701163150045,-12.70277998288321
129.4910420679476,-12.70277998288321
129.4910420679476,-6.992775239870324
131.5764350965783,-6.992775239870324
131.5764350965783,-2.577342289114373
133.60253620857137,-2.577342289114373
133.60253620857137,15.387765182178777
135.6534121596712,15.387765182178777
135.6534121596712,14.08617601182441
137.7276628050999,14.08617601182441
137.7276628050999,-21.680753973812084
139.7638358434707,-21.680753973812084
139.7638358434707,14.37870786287493
141.81545417227264,14.37870786287493
141.81545417227264,-10.33592243395194
143.82954630772522,-10.33592243395194
143.82954630772522,21.84150204754215
145.8490891053567,21.84150204754215
145.8490891053567,13.985402514797297
147.93414874151588,13.985402514797297
147.93414874151588,-10.522760599254022
150.01352316595853,-10.522760599254022
150.01352316595853,-6.885443533619967
152.01736924604745,-6.885443533619967
152.01736924604745,11.290820552534978
154.10101736211905,11.290820552534978
154.10101736211905,-13.731983883418373
156.1738533883465,-13.731983883418373
156.1738533883465,-11.86904909446666
158.23489547908457,-11.86904909446666
158.23489547908457,0.26804695823298147
160.3145874890703,0.26804695823298147
160.3145874890703,8.715699186102464
162.4019593502418,8.715699186102464
162.4019593502418,7.683651183470466
164.49049356942646,7.683651183470466
164.49049356942646,-19.327394117253128
166.5097364701295,-19.327394117253128
166.5097364701295,-6.7815124218783
168.53255126642884,-6.7815124218783
168.53255126642884,5.8944764603705195
170.5494947200536,5.8944764603705195
170.5494947200536,14.392576699858413
172.57082088658456,14.392576699858413
172.57082088658456,-5.803429723016256
174.63681740986,-5.803429723016256
174.63681740986,11.977367575385694
176.72869414962724,11.977367575385694
176.72869414962724,-9.328674817357147
178.80573621502603,-9.328674817357147
178.80573621502603,-6.472509354644414
180.87421167621838,-6.472509354644414
180.87421167621838,14.004355696252524
182.93938756491858,14.004355696252524
182.93938756491858,-10.650131626436579
185.02958655939054,-10.650131626436579
185.02958655939054,0.8030090145519215
187.12179006149407,0.8030090145519215
187.12179006149407,-18.370172562504315
189.18371989979204,-18.370172562504315
189.18371989979204,9.83432443137829
191.2383037611644,9.83432443137829
191.2383037611644,8.372513030935604
193.28959765783847,8.372513030935604
193.28959765783847,9.586204173190513
195.38236284607714,9.586204173190513
195.38236284607714,20.554809004204827
197.45316673724594,20.554809004204827
197.45316673724594,-29.604508860972345
199.46691106113275,-29.604508860972345
199.46691106113275,-0.6064955938763503
201.48556006611452,-0.6064955938763503
201.48556006611452,9.567221449714255
203.5716421145296,9.567221449714255
203.5716421145296,7.582602545700169
205.64625076039707,7.582602545700169
205.64625076039707,15.325789488261208
207.70649756298403,15.325789488261208
207.70649756298403,7.4165951489959205
209.79919312695444,7.4165951489959205
209.79919312695444,-6.211549839028603
211.8753180536412,-6.211549839028603
211.8753180536412,12.337264416315142
213.91059476989014,12.337264416315142
213.91059476989014,7.034926938454728
215.98647920294073,7.034926938454728
215.98647920294073,-13.815440820462738
218.06465513327734,-13.815440820462738
218.06465513327734,11.383869920050175
220.08640540385252,11.383869920050175
220.08640540385252,-2.6067289851787114
222.1295144732245,-2.6067289851787114
222.1295144732245,4.620342533562019
224.16039353151749,4.620342533562019
224.16039353151749,10.975061037340076
226.2487977238685,10.975061037340076
226.2487977238685,12.502288151936261
228.319520032926,12.502288151936261
228.319520032926,-6.533554064649736
230.36482707657896,-6.533554064649736
230.36482707657896,-6.560636621331703
232.4098467914391,-6.560636621331703
232.4098467914391,1.4869967107832351
234.41961961535293,1.4869967107832351
234.41961961535293,8.115997473583569
236.4766871811984,8.115997473583569
236.4766871811984,-0.7781868177788321
238.5711516246707,-0.7781868177788321
238.5711516246707,-8.019983648274893
240.66587933125385,-8.019983648274893
240.66587933125385,2.08781379129174
242.73632825076444,2.08781379129174
242.73632825076444,-7.658561948401493
244.75245515144283,-7.658561948401493
244.75245515144283,21.369504289256763
246.75851926003887,21.369504289256763
246.75851926003887,-8.570047746057712
248.8473266139516,-8.570047746057712
248.8473266139516,8.7980674743531
250.85615857486897,8.7980674743531
250.85615857486897,2.083049612728799
252.95163476799289,2.083049612728799
252.95163476799289,-3.5229050188995084
254.966779953699,-3.5229050188995084
254.966779953699,-0.2550470453069005
257.04550799841564,-0.2550470453069005
257.04550799841564,-15.563607215226638
259.09620566205905,-15.563607215226638
259.09620566205905,5.737018048224448
261.1484796599125,5.737018048224448
261.1484796599125,13.046269098074566
263.18949599658424,13.046269098074566
263.18949599658424,-14.53104604650709
265.2741480706609,-14.53104604650709
265.2741480706609,10.264026676496263
267.33776831172275,10.264026676496263
267.33776831172275,-6.257021924414677
269.3451425479203,-6.257021924414677
269.3451425479203,5.496426983651171
271.384788277787,5.496426983651171
271.384788277787,-4.744405731507219
273.4322685573758,-4.744405731507219
273.4322685573758,-2.186017195742653
275.518498697069,-2.186017195742653
275.518498697069,-16.639444924950674
277.56987192513884,-16.639444924950674
277.56987192513884,-9.522940131602747
279.6420407016719,-9.522940131602747
279.6420407016719,-12.989283877571633
281.701298591742,-12.989283877571633
281.701298591742,-18.04695054741175
283.7303302462444,-18.04695054741175
283.7303302462444,2.4928728702298084
285.796538891217,2.4928728702298084
285.796538891217,6.566489262703621
287.845918094786,6.566489262703621
287.845918094786,18.87805631855502
289.8682276429148,18.87805631855502
289.8682276429148,4.817595566360746
291.910311919475,4.817595566360746
291.910311919475,-1.1979920181006696
293.95249407969084,-1.1979920181006696
293.95249407969084,-27.04335454486429
295.95429706068427,-27.04335454486429
295.95429706068427,-3.567121740226395
298.00692021229287,-3.567121740226395
298.00692021229287,26.613204377529215
300.0350843003673,26.613204377529215
300.0350843003673,12.256943809572775
302.0968431450735,12.256943809572775
302.0968431450735,-1.8578956653440462
304.17104731970556,-1.8578956653440462
304.17104731970556,20.802507055117857
306.2532450000137,20.802507055117857
306.2532450000137,-4.209545015550026
308.26913527479303,-4.209545015550026
308.26913527479303,1.0051855185546401
310.3139071788727,1.0051855185546401
310.3139071788727,-12.983345471704236
312.35534980549255,-12.983345471704236
312.35534980549255,-11.12753795843345
314.3704950701753,-11.12753795843345
314.3704950701753,3.386457279257931
316.40412026373343,3.386457279257931
316.40412026373343,6.943351547966772
318.4517082950538,6.943351547966772
318.4517082950538,-7.08596846856312
320.51232516674315,-7.08596846856312
320.51232516674315,-6.221861460513994
322.54601059057313,-6.221861460513994
322.54601059057313,0.7546840965356828
324.6008796130756,0.7546840965356828
324.6008796130756,6.4415569597539175
326.68715472461537,6.4415569597539175
326.68715472461537,-3.389378795496669
328.6996279238063,-3.389378795496669
328.6996279238063,11.09684471946988
330.78177576103457,11.09684471946988
330.78177576103457,-10.171693393872982
332.87653295367085,-10.171693393872982
332.87653295367085,13.13213157787146
334.93041052882234,13.13213157787146
334.93041052882234,-1.3752353978655494
336.93358514810626,-1.3752353978655494
336.93358514810626,3.581416586361341
338.9759017909948,3.581416586361341
338.9759017909948,-5.284357917383468
